Bin	X932	X933	X934	X935	X937	X938	X939	X940	X941	X942	X943	X944	X945	X946	X947	X948	X949	X950	X951	X952	X953	X954	X955	X956	X957	X958	X959	X960	X961	X962	X963	X964	X965	X966	X967	X968	X969	X970	X971	X972	X973	X974	X975	X976	X978	X979	X980	X981	X982	X983	X984	X985	X986	X987	X988	X989	X990	X991	X992	X993
group4_bins.25	3569.2886743289	3413.5859484222	3723.51397389976	1777.35043289387	3868.94579280967	2683.13788577685	3269.53685123695	2927.09899591463	2268.5075711683	2431.7011844782	2235.28607168981	2810.24370129655	1543.28840285942	1265.33128010858	1755.4596035488	2857.86102054047	3885.09483644302	2636.08163565782	4570.24470445796	3324.83814232869	3615.8517594254	3047.83776215234	3384.33444161755	2786.45884588704	3272.5463254728	2449.15718083993	2684.26293618375	3265.89309116257	3036.93503328952	3006.35254295655	2599.92330625344	1831.47406047822	2263.65742499151	1910.28325786517	2176.89610377582	3154.85655300214	1613.4583039597	1980.61177000186	2684.97818065237	1505.48642194687	1191.29408081913	3099.79749627661	2902.06965164978	1284.5943904503	2136.04786727793	2982.18167239101	2594.44034891818	1972.77309712083	2711.98263814076	3473.32188596117	3375.59555636644	2313.82021126202	3326.98032005066	3389.72005278616	2244.68122864809	3394.7980802052	2819.7569209638	3122.07381590711	2649.64323571704	2426.2955201718
group4_bins.261	444.693708077398	592.831926120414	450.940973215115	533.006782053895	686.428889865232	293.291246062958	687.237888799523	435.407739150869	624.973128507325	578.002038478394	501.707237564808	661.435801654965	509.039558534323	184.311577203725	399.797235331083	639.931751797699	569.007968233473	632.076272843564	599.954326127793	565.043946845145	628.957477393379	817.806107036756	1007.73723379721	450.211751018345	598.917148660963	477.837310720113	504.831397049278	503.117162567782	533.399391919883	1105.57123660609	484.166490736945	389.478608121995	654.603844437008	487.145706340709	516.203216098258	857.666144884369	928.318253820425	631.817161174789	662.495551636835	479.965631672625	0	498.813328120817	582.567120238353	437.996912027869	501.878084271827	378.651363297286	428.976700806072	476.428618170756	463.319396177394	565.117410770054	633.338940239277	318.224447966063	605.133965788537	463.600441255136	512.627492332118	431.442316181751	713.94262128778	209.458219691758	828.796208827547	536.71236324738
group4_bins.272	525.408988835869	618.072048684849	550.187106148187	1045.42072978369	597.330792129729	579.911894388949	978.52988278484	871.448132541148	952.404975256908	867.041883317562	651.767465766398	622.101202527866	848.017836489349	553.088181972248	812.596300435629	682.309170571108	632.201474773957	1003.43779905129	696.090284546942	797.875089890448	746.277727952182	973.307008156156	1060.09150680608	763.083800862378	474.271924776171	507.397021133194	652.372095589883	557.990502108723	709.173742592264	362.1446239561	1072.2593020214	966.037899195021	589.314047017502	664.342096837119	667.834018552669	435.542864275031	1111.67793806039	796.414162651904	924.684257605239	876.86935502299	358.933628884684	506.19971427179	674.566500374121	402.179071056975	995.270258288792	601.228805073288	889.925735638172	600.294603181741	738.974096179183	757.495402002455	853.020303352511	1196.92369344024	718.035349650222	738.912124278675	1157.8009713474	779.537802848859	1069.0965545141	823.222396823245	876.95087619253	1090.77950716005
group4_bins.297	180.299219827155	0	0	200.293298934078	265.138612600088	0	216.848453841707	0	0	194.938782241372	341.628161939713	147.369317041868	0	0	459.733530831495	298.124497850259	312.082866215583	0	0	0	0	0	0	0	270.238159993718	202.621898647297	0	218.899502251188	162.494529706273	189.764662311945	157.356353090652	220.534800011106	287.41395461351	206.436356203224	180.953773950321	173.889222447565	0	0	0	257.679130558286	0	314.35568267789	276.89449443562	179.665559852798	255.889076462116	155.677571238243	0	288.357295597362	258.460815102692	165.663864156028	0	190.144816420288	166.485411771549	0	0	0	154.828736941502	231.271490665959	215.608264969035	291.29368375234
group4_bins.47	1246.17137524601	1169.87785839105	1378.16583936884	2674.81229029415	1323.16446587037	1121.38461058794	1462.14686793985	1560.2253071049	2425.46603697917	2126.04471567382	2137.45588869343	2238.17163762592	2568.48621857249	1713.29413099695	2292.32446348547	990.485623066958	1131.41727109317	1780.91742765844	1649.3072471591	1616.67789949451	1259.35514420363	2204.76980820975	2373.61270443358	949.032031425869	896.740391917417	1441.12708916031	1822.88205375981	1290.15602775825	1341.58574786413	1988.39644475599	2746.66428559062	2889.66489084363	1448.93734166248	1569.07402765122	1615.16787085754	1353.65666878953	3184.24223019983	2302.77975983036	1009.23615086259	2199.23067682664	1424.90432966347	1015.89819633	1306.49990380529	1280.68422997397	2289.97929344347	1571.71940468798	1702.31893508563	2491.41998647638	1766.90140933067	1250.26799812493	1463.58136346906	2191.7487253934	1509.66677984025	1342.80672106279	2539.06853868206	1776.16847039054	1738.00193258939	1419.45439420864	1760.92755822125	1913.09602367349
group6_bins.106	247.584100772035	122.452349166521	1632.33127282041	1538.74730440318	144.348215478545	331.072300791647	3107.91036620998	337.952638043945	212.380762350373	0	196.42951979499	266.575208874615	0	322.908782994428	202.863939646674	264.575181651321	78.1361921472458	778.649906192672	118.85001033722	229.622710838564	189.6676575851	1053.28173251656	0	44.7357407152369	0	0	0	0	461.95195915177	372.656165031216	813.334536988643	499.015116822078	0	633.83208054088	152.905998852593	286.54324979741	108.342730221831	1099.39248474412	468.70243822719	440.07287021872	0	0	0	0	557.647287241391	0	388.545867864736	696.437941631878	1838.87803875536	0	504.073681436159	1497.31908987712	1202.42209136973	207.708400663671	290.887398737671	938.846222270014	612.63513423328	601.957472367647	519.542772093629	620.574713859621
group6_bins.205	976.296454809174	818.181861108565	958.576174241014	1809.23585626578	1096.62252330256	1835.94356009094	941.658632952898	703.053352748587	1078.10109518667	1903.77605719637	979.665476580071	1556.65839647336	1057.33661680093	909.461569507589	836.980361765925	618.061306863798	715.769446076574	967.816710009998	788.614352320915	1308.14718375218	696.69844098363	945.877023940218	1930.83636419351	1182.38315619319	460.299742360268	880.916680479785	680.161162004649	512.904207996478	676.1028394394	675.285459051028	974.941899026638	1169.77870077488	750.607143087608	492.324006504087	603.692052535298	577.676613304851	721.008322878998	693.840046171999	1246.31355053955	470.267344333216	1020.56778195789	540.19127724151	657.888136888276	1862.59111137785	868.507372472318	1506.79610220862	1710.006306563	863.008956650411	758.161987042948	1926.56574506504	1756.63007167047	995.043246281131	821.236446636676	1465.86269138508	792.026562851769	1419.90245645586	967.571859047208	1660.56684800929	1464.60804835069	1059.09058666971
group6_bins.237	552.497879031928	472.608832855734	466.832138441944	683.702886076225	469.668925955771	698.372515277634	1382.47841526836	544.473249353284	948.877810898983	766.698410024448	516.779994255278	575.650975328521	742.649843661888	589.688243175893	558.821284997681	444.054480897924	473.634998334715	390.170684866683	525.789201315294	457.006351984023	443.230461914056	469.050568622727	580.469105908172	488.067587268782	370.500276460848	447.513016062227	400.049492176708	378.996555101003	521.661926596262	682.108717596264	659.266045501665	310.597668057826	291.692550697426	291.554336000622	371.900282583524	335.855833021391	392.135826915598	326.032550130925	393.246340744379	384.11889565966	433.30389113981	361.519370023108	438.571619677957	0	676.690706781929	794.235960220466	757.61976786365	471.214068873034	675.936552238647	506.479310261495	886.18994353191	293.466917757202	598.800708584573	547.635065811011	542.260687319469	784.140598318909	572.444730662787	947.249157928945	746.021168357503	899.540606018099
group6_bins.257	1457.60120593805	1615.77426019824	1163.07055207588	256.590769531163	386.707890035862	232.175928238023	2242.6143335766	1726.53729454575	157.585464041103	326.640830842695	1211.31732215059	1869.72325675997	220.313300612863	220.799260471803	310.042949496258	1540.65977697103	1090.34116499721	625.798539794486	610.133725224638	453.573714670233	3081.49267437937	238.522685144603	936.76943692547	103.869064430923	214.162075536186	2740.8316705435	411.341347904767	1285.91473475001	2477.47199490671	664.174872182768	375.885637408692	221.705021233787	445.525368710782	139.724850058274	389.267596050674	2280.60825348016	278.29999049856	2119.49116453378	988.182506924326	235.884659723229	1586.35656224775	215.504239201113	210.395201819238	0	222.180735943711	1101.40864160945	291.641511279666	309.045018998156	237.734748593781	194.979893452417	803.616065358974	231.096586895975	620.669592766958	0	186.304065973203	805.193730793849	369.328855000807	706.368098366674	173.005062942599	353.021944303118
group6_bins.275	420.630535665275	353.673871750938	556.389446422144	451.894509867451	691.67807213348	555.226630538024	749.084183943014	617.470381150062	799.553175023801	655.672436352081	497.977482150395	559.812885460634	599.691303895698	393.557229310089	737.285290870223	782.15751055365	620.712752476747	543.840770085267	629.392186426701	565.58201601115	671.707519171336	368.673191882032	495.714441156205	623.969791163691	367.391515692613	288.253164107755	608.124606164762	305.266469761186	474.415052914878	575.689704587624	676.731691410593	518.40302540073	533.15269363055	283.576881559139	283.491651021544	195.185063496582	488.238406229373	732.384006037852	586.791014297728	202.615335668899	279.03437443764	587.076524267322	617.054742030263	0	724.143983863596	453.754394104222	526.716404895048	687.656765197532	624.2724232753	595.27264602582	685.337338813927	664.114365919807	778.438479052506	575.215448026669	526.57827462275	574.055477751825	798.307361365469	659.362221571778	686.054377203729	749.633009308894
group6_bins.304	796.302282010865	1514.92292944154	968.924213224497	1063.8090352437	1074.8625687164	1188.06657430991	1322.04450457729	934.435108813988	1224.36223915495	1099.60044648555	966.719991572423	923.670998099881	827.603160993207	1141.59302453809	1030.15764840557	980.801404844903	1156.504883223	965.724788138208	999.92106034747	1122.35717143166	797.049101459135	925.086641593918	1276.29439853752	1120.75850019126	1033.2987914387	785.186234711713	726.55180675483	1008.90437864508	997.359141139968	879.290829385921	1012.12487033367	787.177492501813	698.557046260963	731.404986897263	721.659339097921	484.317299434133	872.117246255933	876.253280413655	993.01470398823	670.233373836845	703.181346863759	1103.04004203741	1172.50717842895	340.264521818104	927.6708305763	960.221325826983	959.414862182154	952.224028127485	1513.23211497029	1256.3409790512	1261.6036740596	1080.42221990362	1153.54545295152	1006.26759808686	965.660794614664	954.506260822872	1227.09555454294	1201.50834115693	976.423015892456	1346.230384372
group6_bins.56	585.656056316565	604.439666498379	480.442271972526	567.812332245503	608.034597717778	235.320142844728	544.853026138964	599.102119593163	550.167481982599	519.01335333826	826.628491109077	595.329962755595	672.952592031901	284.612052882682	715.167544697281	638.251122350897	411.236773278103	611.690552392206	409.227723701691	686.447435245473	587.952882651734	429.614878260236	366.186532338652	456.652273936185	512.713379375672	521.565999821037	395.27284857402	629.647363882898	529.00799439835	583.507861688966	473.932251657367	594.446379322301	542.854305076186	648.055106013518	499.357973080887	541.26799939524	599.833291479644	711.749566732314	731.408637116665	414.072753379754	0	579.114599333972	601.374294840184	0	519.469585904287	157.05820734265	528.206546133462	656.409109779924	480.050851523603	704.896425344249	457.772539520167	503.661001931656	559.388199317363	622.351671598536	490.757894694699	272.326019469501	446.696877170622	216.924929794142	461.606126573992	647.513023743964
group6_bins.67	200.812055512826	268.649205932034	247.958680976231	871.783930174208	210.310944536896	238.606780630585	183.148069500567	250.547487120299	271.859639025647	143.909905050679	353.957987070656	377.383455179355	359.468343892933	285.673051272175	512.864223623422	375.579274358501	325.166929216304	443.807137336186	339.165385114393	317.099289731967	314.54293557049	280.850794334671	460.909005094017	214.153896944932	183.336971756991	233.920034079742	409.434722270688	274.553487076299	374.294441360986	364.347385818394	434.633175094066	555.374865251134	426.855888405021	589.596658841184	281.01151911599	552.201951984367	290.334184964498	448.830336788821	355.679847273155	221.7547822899	0	334.228279208361	350.273506533717	0	451.309480211269	275.188235244249	186.609552894972	536.000172830558	428.857695745089	198.476635540269	311.609273426712	358.08073504459	250.442098101638	205.858703492849	368.533450106367	176.623609527679	275.497382449195	326.639094591377	254.796532278912	398.781075924386
group6_bins.9	346.200320426702	329.543102653623	394.569423955761	322.825584742104	240.373398325532	356.368028069238	342.396737858308	346.25243086319	466.916093318332	240.333757135108	342.75770885588	355.432892654109	301.265755040209	0	320.309398937448	275.894358233189	314.502243508736	302.523089295331	226.737482675523	329.450808746543	292.111110207991	203.658831491376	442.26539855461	234.294924661234	0	358.537267146829	202.477428372096	324.541769856815	433.830175279323	371.616341852678	428.511549490012	335.109720069242	305.750549385003	266.021833526726	345.50070692343	607.397553419605	384.468790386103	303.514911889102	334.196090957011	365.937563805033	0	352.24428875417	316.403158959671	157.155258258207	334.034643589979	174.941285013988	289.299739362137	280.55172894883	368.068116823955	205.283142125613	0	209.611433280582	286.107357563096	278.408678178408	386.258544051196	415.592446400097	375.816713720404	319.987595185443	413.08643540719	336.331419586192
group7_bins.133	514.776603270668	549.089830345664	529.395141738265	433.842253696263	742.571034518355	614.23532819004	483.540738047657	372.289632461879	765.035952550969	697.757540236087	556.71272679176	168.043230124594	439.623478349134	522.099443027379	673.667081578687	649.596111013864	610.971809778444	406.012509382175	366.533329493538	317.837562995313	263.439482345288	156.89358129552	595.335224668992	471.184400205432	493.115130116459	397.02028384806	431.538584452685	354.283485259327	446.605850432846	334.97517993974	724.116133331392	709.025563178807	586.067118591906	582.396806892942	545.341680343467	498.783488108154	598.747560929061	333.47516080187	964.65850423924	371.682689711974	424.153083084882	770.594261087182	864.62546780421	0	589.054087331317	377.528441795139	295.381010767751	555.159951897255	435.550066789843	887.615999054519	1000.13837229156	519.134999924612	785.168395253192	518.125168933005	152.113950062653	344.776278706884	551.842781968564	769.859756592594	459.875149235746	992.619228220649
group7_bins.169	581.875321640828	1053.2601939889	835.390718616709	1030.84278251896	597.568679851726	468.40284826537	849.90354180396	694.873054648357	747.889045048438	474.770670104067	522.713293336587	901.971068584869	1381.59468134665	716.149703022479	783.578518860312	707.454744869841	750.444222075595	867.166886090154	698.873756656528	601.914594496034	970.838878189376	1572.63839898312	1079.90100365452	355.162253355484	293.001285407702	662.440599790246	527.367277665231	653.8835536159	1327.92882884809	2262.94377002697	855.079808852923	620.695977563003	379.54232378031	562.397136699053	1012.75033545433	774.745652498332	1300.93784419953	1324.20978413469	338.527021622025	1237.56941061684	588.31239818085	276.781209611692	273.469623208855	142.166314028473	682.431251489165	626.64116462282	285.783292644225	435.496728540265	978.153044401967	346.600287737538	922.916181964513	618.711208871815	482.055859361947	401.882258307189	1150.90934565801	1811.42751676901	891.386070866845	924.121465443886	1099.77292378761	810.271886432115
group7_bins.175	404.260740532025	446.661866874639	393.888202574447	599.383347728569	491.855327524763	496.240564520226	612.487280848132	359.559030657957	682.04321700925	732.173163483785	609.364890210039	293.217210532622	808.356659529007	535.93479907912	600.972750981515	258.398274788217	533.923040399378	488.883217064976	499.701887891176	536.047796150516	345.684332601616	309.781270266097	614.677486494928	528.629551581981	582.769514732721	402.13496137702	489.205375616814	187.33734882471	605.342822490055	305.323826342896	771.104585605338	704.613398210573	475.992692568673	428.006197745946	394.033677771542	241.612357542331	393.601981415878	358.05298879501	388.650872514896	190.676358241149	265.188906941745	344.585242402473	306.552854356383	256.219918183143	642.920439125256	576.053326766819	683.077414321169	768.675698729989	707.77335105199	525.732908699274	791.177292515826	851.69139125848	671.958580376166	443.63596996492	588.609780067997	609.897663277128	854.408606052732	688.692441005103	757.577074882368	865.860003914395
group7_bins.185	236.611305207242	195.325373658417	161.256746933902	396.551785703947	165.497438023254	0	179.07910480585	699.756949193262	266.361616682926	315.338921639658	234.79454947785	467.023514049194	0	0	294.120080053106	206.719777464451	383.484629294542	164.58015536857	494.246385550252	382.585235213892	480.0611529628	280.110571392522	442.325340081533	256.706168108326	265.641897165569	199.746105329766	312.206270365182	332.999327950007	552.951660988167	364.550714828929	439.759500028251	165.644372542718	301.904343561581	118.92187903197	290.58454295549	286.563471990367	335.100469011272	544.885826340859	434.598358266073	462.414820056178	272.190758318161	137.384649696473	233.861389299281	0	179.881308093578	536.247561644317	236.960000208887	398.173297121816	306.703174734987	302.338330870216	364.125482059315	0	266.727988633182	366.63501805021	726.774480266631	313.583346986825	562.821075640065	157.032773200112	419.638609263249	354.420679368377
group7_bins.209	461.097166321503	425.145106900171	551.731551246745	650.581530557327	611.489142309647	522.837596970824	652.70162370405	701.094286282691	767.028746478215	765.998549307067	846.840985793904	640.120153021583	692.352067664697	460.225201020115	862.880284603422	578.520062021492	723.05402307612	675.605982614309	573.867526595574	669.58841204413	517.18452780707	501.865280731723	800.30364096648	655.784235866939	623.130856662221	600.111733314838	500.635917400966	548.119512721272	677.579213800191	407.817821086398	787.247326647729	541.625899026526	415.280756454919	652.565737888702	540.614343942308	525.184638261145	773.83881410463	627.774558386354	726.677329655152	519.443272942589	332.914811297585	317.544368651328	598.031053804602	404.239151488722	811.167531825944	514.660690054627	680.417385404714	730.568934809481	530.594369963897	715.592241190936	669.826416471836	772.398365970407	724.678880272246	636.044957055956	575.00602738814	509.706751555833	584.814014872748	653.436490936095	685.66468524043	779.247430911275
group7_bins.231	1712.38913535808	1173.91081588073	1077.93479014214	729.331574991287	1558.7312948545	974.623858068966	1089.15977317253	1318.10742736481	705.737001862715	680.107605481832	599.537400751717	1099.13348786483	541.410698655552	334.154322841568	631.958208700784	1134.26275313709	1094.03219382587	1232.56575294897	1409.18513920365	1305.64667335643	1720.94479944273	819.820294273485	944.954109461409	1163.7275780425	1522.49023223038	1138.87847031601	797.782605688543	1556.8215349906	1377.23119230973	1307.02290652285	955.630210725896	512.137698482657	780.349114626739	598.450759146644	974.758315071381	1461.48460030996	553.057183684825	660.563660884806	1066.4421591318	481.460617727048	379.252657578405	1011.83155087232	886.456978047043	424.828120823597	823.787373184747	1161.54499392141	922.985826891478	802.870438245837	1182.91478344499	1258.74271056553	1280.24329339573	893.633193828418	1212.87082472232	1392.47701151105	863.991043366201	1388.41861104875	1282.88679190447	1036.75088910391	1278.51238922255	1118.59331999007
group7_bins.260	1072.55720210176	1231.34833521091	1119.22856200431	744.206623327804	1070.44762549878	866.358544178536	843.36122371012	1205.83821702825	819.579246469034	715.053816973569	708.608956547712	978.652001562931	517.861828179945	442.021212894537	839.308478220646	851.797531036699	1158.50345950288	856.076388691566	986.565123179359	969.560452553791	1125.67140409452	848.220080043206	1019.01331892863	822.522317495196	1028.16816837003	777.316983101376	812.186034045888	1127.82602644347	1219.86778743435	961.209732556404	855.993395299037	692.780316241998	785.262116679742	621.377547439418	754.197650680837	835.809125994782	700.184658590851	766.39757598438	869.001753687349	589.201832455601	555.270881387508	1054.06835648449	964.507338060925	351.377764038291	645.97965578949	950.947031727926	758.878964901424	736.70194955877	884.85944095555	1120.83108352715	957.069553422267	860.518985156392	1009.04997524584	1005.43303046827	872.493563020956	952.212424205343	1059.49936057583	996.76402096611	861.643463191546	828.00751066359
group7_bins.281	240.132072804808	255.231964689124	290.823354455069	0	267.348579540135	196.543168884636	0	270.054308236497	219.172745466244	167.19997399823	217.334385953275	0	187.078708501166	276.546758847322	243.900164435656	265.216410044115	319.418384579637	267.301805825647	301.243443943619	287.947216991892	281.797923519192	217.249688259098	327.338523551684	270.865807697017	339.445412619486	0	173.78987902355	171.154634930143	0	269.337491571404	154.994628654801	147.966670712957	0	168.234528481612	103.938504165563	0	0	0	292.378397227124	0	0	301.141122895894	135.959915801698	0	169.374598365233	252.025169718144	0	150.235154188468	302.654490463328	365.209356254814	207.393186747316	169.012673918603	215.827312308766	264.56784767751	0	175.330913441788	259.385630610525	96.3148212550463	213.617386422577	229.949586734912
group7_bins.282	1679.09369859436	1325.62140644701	1874.13287249272	1528.24196115596	1404.95220790372	1442.27479878645	1548.82248274532	1560.46297083512	1839.83968369451	1442.73961313754	1846.14026579342	1775.04787250444	1558.12447785117	1542.78524647034	1540.73185787233	1226.79396307162	1684.48350722879	1645.67046050528	1062.21369216501	1559.77117833065	1657.67486491716	1680.14716180821	1789.86094817136	1396.01966354778	1365.42188964998	1073.3633631961	1359.45156959144	1587.02491108577	1739.59465477603	1894.59540373411	1770.6584279733	1332.52443732638	919.97716597542	1274.28912292785	903.591184345752	1052.4998120354	1424.84300513476	1954.6209846108	1562.0589318855	1112.61003102798	978.122429700653	916.705475793537	967.445097176163	1394.99802166608	1534.85246715305	1457.01147650395	1550.96649634479	1756.33318382488	1735.7344513467	1657.19753892548	1473.5639274707	1575.01669681864	1958.35270030876	1827.72710368417	2007.80966305486	1353.35983111144	1772.90287578231	1499.66879318787	1654.92024011445	1869.92852332091
