"Bin"	"X932"	"X933"	"X934"	"X935"	"X937"	"X938"	"X939"	"X940"	"X941"	"X942"	"X943"	"X944"	"X945"	"X946"	"X947"	"X948"	"X949"	"X950"	"X951"	"X952"	"X953"	"X954"	"X955"	"X956"	"X957"	"X958"	"X959"	"X960"	"X961"	"X962"	"X963"	"X964"	"X965"	"X966"	"X967"	"X968"	"X969"	"X970"	"X971"	"X972"	"X973"	"X974"	"X975"	"X976"	"X978"	"X979"	"X980"	"X981"	"X982"	"X983"	"X984"	"X985"	"X986"	"X987"	"X988"	"X989"	"X990"	"X991"	"X992"	"X993"
"393"	"group10_bins.149"	18.5173989113825	19.2227419115808	18.9431460643118	19.2806472104428	18.3333416064294	17.6048304035355	19.6536043141647	17.8869961600017	18.6866978368972	18.4204327477597	16.8590173222667	19.5890746082561	19.0450479637356	17.3632540737821	18.9818404880159	19.6599044980509	19.3599958457265	17.2453408956401	19.6562265642389	19.1074161807587	19.92601385929	18.4551556299839	18.715601363157	14.9762763332394	16.8643465762341	19.0723225393217	20.0272515949119	18.7411671544952	18.8498991125933	18.4047747360003	19.9260095363641	20.0291256195974	19.211202076587	17.7889772268033	17.195966974256	18.0558839392305	19.5931969721154	18.6732994038224	18.9765175523985	18.3181088433047	16.2465014054937	18.3942729535606	18.5099233148536	16.8805246906047	18.9449586375608	18.1038678218433	18.2632598148646	20.0160227137349	17.6553070601694	17.4702042553694	18.3390057735269	19.3010239400618	18.983779898092	18.2980838854176	19.2002495896869	18.6599881483027	17.9577319428089	18.399902449016	19.2532713298868	18.2039184865447
"394"	"group10_bins.221"	15.669900911391	16.5196557747742	16.3075261524468	17.4048705862206	16.0951862552304	14.9432239723777	19.0720812065184	16.3285177152499	18.5183815147564	17.4677456359927	16.826248292939	17.5012072506921	18.2296057519829	15.2554451706647	17.2277692456774	16.6522774615993	15.7860677462419	15.56072835844	15.5868699427998	16.6928308197249	16.870916054831	17.7357905534638	17.1167343707023	0	16.0112769144151	16.3252688659533	16.3680110754066	16.2214769195017	17.2016596480186	17.7980531312598	18.9290770150404	17.316069561215	0	16.2464581013249	17.8761409853154	15.3709399221276	19.2126600569234	17.7591592023384	16.2677939260654	17.0912798980425	15.9849217661069	15.6019971079028	0	0	16.7392773447193	16.4941345665226	14.1023201859023	16.319854201063	16.3269930238351	16.6675756297952	16.7465811422704	16.7902170995816	16.8428887486034	15.6204452801315	18.5138712361756	16.0941833278024	16.8751644567111	18.5566505450299	17.5497692809179	16.5827229556064
"395"	"group10_bins.232"	16.7234535029053	16.5378397342242	17.9138509043555	19.0531471091269	17.3315365063524	17.4615329567606	18.3057269489883	17.3309089431545	19.2710594092901	19.1355480247209	18.4834615017037	18.22401327213	19.2095835463527	18.3860973508726	18.397040070882	16.9476598247028	17.5678760986552	18.5024206959129	16.3443586175113	17.5467759159379	16.4265341461936	18.0658404925346	18.8140279817435	16.7668932631022	16.0474075720867	16.8836682038272	17.7835116316485	15.9372985795347	17.4970568901286	18.0428787248606	19.106402173633	17.0889292245029	15.6221584211948	16.1402539680784	16.7537296969617	0	17.6759083540167	17.7465818521453	15.7468187047309	16.989152554237	19.3378889874621	0	17.7757537663169	0	19.0489034971373	18.2119474242521	18.7977453277733	18.1650964283948	18.2581184578201	17.4659245232545	17.8971723823048	18.1887530239139	17.8871623718717	17.2922921394834	18.1323458236824	17.9200356886386	18.9739590456317	18.2957828536591	18.1431340790426	18.903435553274
"396"	"group10_bins.307"	16.9798914320682	18.051964926445	17.0323404542253	16.7795629272749	17.3960757863462	17.2109320687488	17.6746850857327	16.8752466049784	17.3734249107567	17.5266140444749	17.3580102970246	17.8417152785977	17.0068445839435	16.6580988198671	17.434920250316	18.2464411694954	17.2414739254135	17.9031538532434	17.2544549512899	17.7211222372565	17.5713918372267	18.1773234399344	17.7771277436689	17.4095530524206	17.7977437891041	17.6860176276883	17.3558855233052	17.5905367578461	17.3386611281643	18.1836174071196	17.3356087279178	18.194697420371	17.2956056181498	17.1199522362211	17.4888386882515	17.6103213129209	17.0587569661266	17.2280706654923	17.8707659901406	17.2472893833766	0	17.7853578839336	18.4371670256277	16.6231832375397	17.1083553130532	16.2627804178648	17.824342651995	17.0429509489782	16.5025631579827	17.8033915559979	17.2042893232722	16.9848193105159	18.2740826420606	17.987183197643	17.4985833643875	16.4215004301615	19.0227215796974	16.7755980338884	17.4713767627448	17.4816994592762
"397"	"group10_bins.334"	18.3406489789807	16.2009726044648	17.8128593126978	18.2520639725963	18.1134314542515	19.8262421580788	18.8347350647619	15.9746526462318	19.6244170092122	19.8439874234219	17.4084546316162	17.2043177657568	19.4729574886063	19.9326501527873	18.493800619644	16.9903304367369	16.7541356246043	18.0172181937662	16.2357324203231	16.4531864174261	17.5821631261119	17.1202652151992	18.6522275058283	17.56557606833	16.0836713625118	15.420343873935	17.1896227210199	14.1690846666018	17.53577459767	18.1414874408901	19.7091182844336	17.8636076671287	15.2672237022415	15.6533726162619	15.7500274439433	15.7022413013511	15.9355536821671	17.3966619975246	14.8777801976706	16.8404778394904	19.273194875941	16.0638667747678	16.0381915615115	16.4436235168263	19.1775841437443	18.7987020818974	18.4658239628743	18.6086588825684	18.7509156397333	18.5773554037631	18.7710258172017	18.7258890109692	18.7079632585308	17.3172329024892	18.5165370978701	19.2875583188241	19.5589950052488	19.8283125843778	18.9272767199934	19.1534368956769
"398"	"group10_bins.379"	0	12.9067258942408	0	0	0	15.5681373013053	14.9280517810188	15.5727206887293	0	11.9791057245286	15.5660937548586	15.0574868807605	14.1511413108569	15.6904369429849	14.0953077624994	16.2937188321035	16.3677628846283	14.7705718277861	13.6797221069865	16.829808177255	15.6182100632747	14.4996550616705	13.7535526128439	14.1573913495209	13.4460034978279	15.4699729265065	14.3136151262885	15.834429012788	14.1565893533261	16.4392702206867	14.4184629151501	15.8735285409331	15.8286083983063	16.1286995381831	14.7830025296509	16.606942366282	15.3274582637352	13.4741811195227	15.3617518008375	17.2975465845427	15.7774619419726	14.5749120584243	0	0	14.1312544873605	0	0	15.825071096266	15.3563261368228	16.9937997889975	18.0892938847001	0	14.8569211772487	15.2308426504953	15.6543597513519	12.9073504695908	14.5870625110169	15.6947133467035	0	13.7687372107256
"399"	"group10_bins.399"	17.9443876508652	18.4046051250914	18.0836728572366	18.4908395725679	17.5815357148522	18.0043546345007	19.1169907056648	17.851077766812	18.8352439695994	18.6917817608229	17.7343255855305	18.5700075300525	18.4789519284259	17.8088993611728	18.1984112336894	17.6234594448559	17.7608915547046	17.9386780626959	16.6223834173169	17.9217613041363	17.64519992688	17.4058321367983	18.6831385923081	17.2896200583356	17.2805234775624	16.853873294607	17.3371737728963	17.8363164052249	17.7937743256718	19.7917528242937	18.1019445647486	18.0460211909774	17.0894192958601	17.2249228270255	17.2717041957165	18.2077074863846	17.6217120074757	18.5104038280725	18.0088401056799	18.2904869150881	17.91688274402	16.7691703856459	18.0586065691234	0	17.890858659206	17.7345220897599	18.3703960249247	18.3919382847998	18.5306754597944	17.0875472530531	18.1903912748772	16.686446688321	17.403820233722	17.4103555636889	18.6152058402356	17.7955052812804	18.748667489236	18.5190402423124	18.0296935262787	18.6425828751771
"400"	"group10_bins.56"	18.7350954063138	19.0955401776432	19.437141599317	20.0715998071946	19.8271964499084	19.729824985824	19.5860372435042	19.7049893648668	20.9092119644545	20.3931459894117	20.2452211218561	18.9745981433018	20.851638120295	18.8702738270148	22.184894584261	20.3869663088857	20.1083984482353	19.857454362723	19.2418784036224	19.6931704400435	18.9039482617443	17.5428747000136	20.461223265696	20.6426084373965	19.44486058969	18.9891287062611	19.9232754844652	18.7057949290429	19.7616992774032	18.7204459472837	20.3120658456877	21.2997311204565	18.5496586410824	19.2531067045942	19.8079778435107	17.7471054668509	21.3762866658534	19.1646083554079	20.2772202198611	19.3341987301215	17.2384846278713	19.5630198720319	20.6466347850433	18.1205337828598	20.428104236078	19.4849149302191	19.4561593288945	20.601823331895	20.5293223588218	20.2813843500046	20.1012765683724	20.7183267412732	19.5809557640454	18.9392576287322	18.9265440667088	19.2769603558464	20.4890498192574	20.3319387242573	19.805780525667	21.2976545442613
"401"	"group10_bins.7"	20.7553875874508	21.3347842608565	21.3907186203133	22.4095677433162	21.2166184535666	21.2620424346074	20.959976394759	21.885570363869	22.5081572747747	22.0561589429357	21.3693902816468	21.9204089326051	22.20790372621	20.5644106329987	22.5449403116949	21.7458071609997	21.3946488674785	21.9409203503535	20.6165752903251	22.1815985299717	20.13239047911	20.9099412489145	22.4772026968067	20.8514475642306	21.6803998133818	21.4637952849594	21.5588374373914	21.2133020255632	21.8838753514674	21.0437426659212	22.864797321748	21.1600833446093	20.8345742031191	22.0187366987096	20.5761087933039	19.4254070154273	22.2551357263213	21.919059973499	21.308111882548	21.5042885881638	19.7823306613274	21.5804616710171	21.6196263863631	19.7194119573339	22.5496514287025	20.937269192774	21.7919875930373	22.0265670369149	22.202894226398	21.649385591653	21.26679941099	22.2831394823559	21.9061707866117	21.709821633607	21.7946558566974	20.8604377177963	22.1154817462378	20.9501947641115	21.479138383137	22.9031852096636
"402"	"group3_bins.116"	16.5597146206529	16.1201431644859	16.3941042766881	14.4961552282025	14.4735016828954	16.9180318988235	16.9283478257645	15.0248445307764	16.3075520015703	16.7025543988896	17.1212913504101	14.6371625602359	16.4136233523993	16.7862123347672	16.9170959518332	0	16.1743206558675	14.1652148665916	16.4942291922344	0	0	15.4584956263167	16.8662878632058	14.3342296987482	0	0	14.4071880614893	0	15.7438445741978	0	16.129809030622	15.9590904877494	0	14.6895277523666	15.1742200042963	0	14.6070276469418	15.643264132743	15.9581048616956	14.8717703421724	0	0	15.0001050601806	0	15.8751975718345	17.0864604067757	17.3126570096218	16.5641190850781	15.9800359590324	15.7299238855205	16.3011903577384	16.6166673418956	16.4361982921222	16.3066736821214	14.6253059946966	17.1442649071971	16.5925087500642	16.5981339099782	17.1680910254249	17.2385521434401
"403"	"group3_bins.117"	0	15.897944770098	0	14.2692114037895	15.4093482607762	0	0	0	0	0	14.3538477433892	16.5598403602822	15.5585387675468	0	0	15.5335253667376	15.5141922014909	15.294667852362	14.7901557875844	15.8804051702245	16.0224193325717	15.0618173890239	15.9380009746494	14.4402676109077	15.0682039596004	16.1299625216985	0	16.0561143652803	0	18.1211114974223	0	15.9938974227039	15.1557650012808	14.5676272395808	16.7876603655704	16.36286757231	15.3139296901481	16.2183766926364	16.0801790722057	16.2957217271604	0	14.7068687137668	15.2702229319905	0	13.5877617610249	18.6437890993462	13.8945773462531	14.2584945566286	0	0	0	0	14.4892690446785	0	16.7645264730931	13.9930179436327	0	16.249164029969	15.6102621486431	15.2124126875567
"404"	"group3_bins.134"	18.3249183877224	17.4975194324123	19.3625300099912	21.2994922721777	18.5066644547603	18.61474194872	20.7586656882519	21.3816822898633	21.2205846806144	20.442221352896	20.3883726278651	19.0916440876916	21.1833205635036	18.6887908991277	22.2996834094308	19.8918682459526	20.7705343277468	21.7242879223458	18.9838800067325	19.6920524319575	19.9357441590825	18.6026469962332	19.0766713307208	18.9988616593283	17.9386330702804	20.1386480475182	19.8121318859329	18.2781256038135	20.168728197469	20.1177866149115	21.4201748876309	18.425613770246	17.4364679327083	21.1645389855185	19.0250059263478	18.9361914165996	21.3805201487862	21.1284002724243	18.5408990589087	18.9924279569357	18.2472112612476	17.8884575407464	18.0564502222189	18.5312493888444	21.5692531094334	19.0039294678299	21.1720699745617	21.5771421002264	21.771390452169	20.9670700589291	20.78969178885	21.7323520766207	19.5668946236154	19.6816699103495	22.5418374896321	19.4804068206346	21.2405581119863	19.4245377105988	20.9714995088884	22.5603957198202
"405"	"group3_bins.177"	22.06376103387	19.394679182571	21.0418444835997	16.7483853910452	17.260636459586	14.6909019450727	20.3432680696149	21.9643171046989	17.5519328600257	19.3731138344335	17.0926959429737	20.6639353862361	19.7469571572527	17.1028130111593	20.1239991932171	17.4214699729226	18.909071030504	16.1832183172931	20.6338813376691	19.5865148295474	22.2562868191482	16.9430601225448	18.4209077734923	20.4256913391083	15.9402700589666	17.2010224005796	16.3284419877726	18.9210971381128	23.2287955320575	20.6703834765119	18.9062826243811	17.0146476112262	16.2863951715502	15.2961431498423	19.1401223642065	20.0024683961625	18.0252959815184	18.0784497752192	18.0604348496457	17.1141846287935	16.2715541103301	18.8918546982414	16.1820893163025	18.2439311114615	17.0975123160069	15.1585977156628	16.8428775281314	19.1929016808495	22.2090403852297	15.7801439413123	18.6686331367285	16.2007296303121	16.63611017904	17.9718784792566	16.117945929733	18.9631427495919	19.9788372605151	16.8187415558154	16.9008505028739	17.4401213567024
"406"	"group3_bins.182"	20.3227087613471	19.8572151048863	20.1868084446171	21.9847763443867	20.1151962514701	19.5874927931032	20.3897314479955	20.2574010520646	21.4929972298676	21.5756999947219	20.8773179214277	21.0819062262229	21.7310740275092	20.6301244877561	21.3048843106812	19.892340923725	19.8081027210108	20.7825145412041	20.0897737284224	19.8006998468736	19.9167417432025	21.0916255987608	21.0191147164982	19.2555224896874	18.9840006824158	19.6066821597626	20.3368468900833	19.4234237912834	20.3775810897872	21.0815787727299	21.2347093839296	20.6544254995764	19.6955623746612	20.2004740101927	19.9276384719266	19.9342227817054	21.408752217235	21.3775889585436	19.7177898116974	20.7988631764389	19.9590777876891	17.8504166458298	18.889336562726	17.9187016860174	21.2955775994339	20.4157186598607	21.1195641732332	21.3706646019003	21.5438173124717	20.2000215400014	20.4798877678054	21.0626417021511	20.4323005987878	20.1349583026978	21.6760787062129	20.7306577751499	20.8622130102653	20.0111075408632	21.2928463972745	21.2194989109454
"407"	"group3_bins.183"	18.1825441547629	19.8053764784506	21.7920902115121	19.055766988967	15.5839261607101	17.6805336226138	19.4673913431473	19.477437274738	19.4460329169267	18.6928720761353	17.1941447044839	17.204530227482	20.2381383603013	17.2919889349846	18.8680336167011	17.0451658996506	19.6687277822571	15.4725509553263	17.4021361115963	14.8705315605732	18.4345109175663	17.5296579792824	17.4467476480732	18.8765589782076	19.099369425375	18.3650191533004	18.3081094146245	21.5454054415644	18.9938006967432	20.9282160729251	18.4634270656172	17.6444555221576	16.8236666127351	17.4268969678098	17.8613421005892	20.9352527326215	22.3959584405433	18.0442287215814	0	18.7404151422145	16.8361787123615	17.9514090723131	0	15.6770113710355	18.2769458568415	16.3665007636982	18.2104877962592	18.9597433067817	17.9870775935126	0	18.8631290234545	19.0861233876549	17.5102673886595	17.9014553568019	17.7649037122033	17.6379152189748	19.2900959465395	15.4065714881763	18.6209911311368	16.762584266058
"408"	"group3_bins.185"	15.0218657889828	14.5816599820284	15.9317330597409	14.0640576601548	15.7895850235928	0	17.4590731502854	16.5776032003777	17.0585598229663	16.4229840388904	16.7005104513433	16.2535607971549	16.0326443556178	0	16.1717718230593	14.8718075342303	16.5325401043892	15.0088722569603	0	14.5747346822702	14.964420623471	16.7653925700263	16.3648448746879	16.2734680403657	0	14.8097740878462	16.3425628335125	16.1678405125968	18.3679383981019	18.452899325438	17.1189885923406	14.8248339909925	16.2456184601883	14.3373003815352	14.3846509218594	17.4563937972873	16.5818199977059	14.8205273464014	16.1134456715443	15.6667077964596	0	16.3813742653949	16.2350239493112	14.5488368197706	17.1135141972302	15.2369044060937	16.3932795664428	17.4316318472086	16.4169024524411	17.0099010866826	15.7489304268068	14.8229136476733	15.7888069280734	15.4848066322557	15.7162542972059	16.8631295341696	17.0661310127035	15.7610306709386	17.5494879379237	16.891839663499
"409"	"group3_bins.187"	18.8961279093319	18.7862800228277	19.2131303043841	19.9165351430712	18.9210814555809	16.5812416630718	20.08013579946	19.0921989541983	20.5919801394345	19.3903045963184	18.971988713265	19.7204147751179	19.5869977616818	17.5718865120472	19.4337084170215	20.5470335476443	18.9102420059149	19.7691281730815	19.9372313128928	19.7245564696665	20.1005449331197	19.7487267625199	19.879522315646	19.1281788129169	19.6319082165352	19.4511867413271	20.2375615079306	19.1886390236425	20.2117571408564	20.479469989837	20.8118276180151	18.4711405028993	17.4719057936034	18.7782207402215	19.7334306852717	19.1159042203082	19.1547830666813	20.0187848327432	19.8567724259797	19.8706919419938	16.8258008162429	18.5236939700311	19.5980465051265	17.6543393535198	20.1290386181694	18.6357233458038	20.3649304932468	20.1818755994493	19.4034023216819	19.9663225174005	20.3710139035313	19.9682785513142	20.0007424984814	19.6526880533929	19.8304041622191	19.4935662024476	20.6722132198744	20.126293748073	20.6382485070714	20.1852048652483
"410"	"group3_bins.202"	21.8147392767928	21.3430826377926	21.725749324938	20.2676531097398	21.2444027385601	20.7595748270337	20.676657793991	21.8543806422357	19.6893602213907	20.1399677314485	19.7553805547311	20.300799354345	20.4764549744865	19.7613382485898	20.7955240260336	20.4908533597432	21.6988676781028	22.0248365858164	21.2995160064134	21.1428990857159	20.9920830682389	21.3644251703311	20.8673281096837	19.4649930598681	20.4150709008644	19.6132678988059	19.5445300161612	21.7867941143764	21.6832445051337	22.3897903590083	22.2791112937556	20.5874438262452	20.1841808831444	21.0971125808912	21.2580527679091	20.4071205207666	20.1402226693106	21.8782769509519	19.8931337931321	20.6320497719346	19.6457964824649	19.5122059962416	19.4056688284288	18.0090198499	20.9447322648312	21.2633466054664	20.9726353557303	20.8898498607032	21.2736006595646	20.6369145475021	21.5442127656411	20.1068324647799	18.9725805307249	21.5704402408238	21.0949382149554	20.481736943791	20.1477204087563	20.2069357532397	21.3301952163386	21.3918812209386
"411"	"group3_bins.206"	16.3839299104581	16.3280712582397	15.2244334370017	0	16.3320868845291	0	17.5166502283205	16.9348248292414	18.6638476088238	14.4518561419812	16.2714588164933	16.4147133081618	19.8672225075399	17.8584182067813	18.1105137283011	15.5385721050007	0	15.6189215764098	14.077106981015	15.6624128046702	16.1819291315354	20.4572140524307	16.3024851962718	14.4007634539924	15.0397853004195	15.1257870789831	16.0326963100734	15.4690593266476	16.5466425772395	20.8726796212333	16.8484722670851	16.2820837786535	16.065294324742	14.8646828716397	15.3373523566096	15.2205406402657	16.5241022707055	15.2037911308266	15.1457078284193	18.5824218571187	0	15.8961751992757	15.614804408747	0	16.4576902646366	15.3862784597737	0	15.8008170135146	14.6401264638103	15.5369899925687	15.6148950060017	16.7601564494639	14.583187706008	14.4345124458203	18.0623513632648	17.0096854328327	16.5180584258261	17.550899268849	17.9540698422557	15.9601151755973
"412"	"group3_bins.223"	17.7795181297042	18.3538467117011	19.2283828795161	18.6299791078104	17.9056411924141	18.1015393655214	17.5478176295218	17.9034176382222	19.2879503384344	18.2675991260285	17.8402540132418	17.1287053028006	18.9032569538847	18.0112582445124	18.2352955562329	16.4783349697908	17.7388811802557	18.8682949197181	17.7969623778412	18.219803211278	19.1243330391991	16.8531286598391	17.5242605190774	17.5757344658482	17.3260681217366	16.7228884734516	15.0854191902155	17.9928799783348	18.7004257614594	18.6865502849089	18.1394945216924	17.2495892081886	15.7732541766728	16.2087446019719	16.2727611472171	17.1151215943842	17.3928740515984	17.0302565072116	16.2401362695946	16.608338869023	15.9960109207261	15.2879531989527	17.2003827256202	16.9584982063634	18.2824735629895	17.9539302283441	17.7725452335896	18.505933305771	18.4466835916811	17.8856125737192	17.5707480921343	17.2794165700914	17.7779125593271	16.8609053705017	16.0110367845338	16.9701362954913	18.4095463688218	17.7433987913358	18.0149829127495	18.215761098227
"413"	"group3_bins.240"	0	0	0	14.469498334348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3902048619143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0968510483218	0	0	0	0	0	0	0	0	0	0
"414"	"group3_bins.288"	16.4242927567775	16.5359769815435	16.2581306137425	0	16.9422856386284	0	15.2766429053885	15.2003490265457	17.6478411600245	16.3933448481641	16.7278453300002	16.3074738769911	15.3424953562208	0	14.3810538307224	15.2265944065969	16.5741527207791	0	16.8096632512942	16.4984875648683	17.5867908162061	16.4828685781148	15.2530639068266	13.4319371147342	17.0300849459588	16.7062627294967	16.7455643321018	16.7351059693191	16.2487479627362	14.8005180482627	15.2241730907146	15.1211542589435	17.2524010554779	0	15.4700797356766	15.5916792248224	15.1855579327908	17.3467090447451	16.2776041438753	0	0	16.5419043112183	17.3105748235936	17.5454596595639	0	15.0235304070067	0	15.1159187341234	16.4124120177978	16.8253975887426	16.4049482734883	15.8868474642353	16.4391956568825	16.4628603885764	0	15.1590255245473	0	15.0511994907809	0	16.550498095694
"415"	"group3_bins.292"	17.6974843400104	18.5410936736102	17.6336056792915	17.3895481557453	17.6129059457078	16.4803747274885	18.9857556613733	17.494774095805	18.8444071593721	19.0522941085136	18.7288801485257	18.5882005763498	18.2327850453399	16.9185622471531	18.4229853041805	18.2686987908014	18.321053783091	19.2519366667983	18.678666229362	18.9929446853403	19.0672509402059	19.6356538715794	19.5949036909912	18.5242548360571	15.1558474241478	18.601364604738	18.8867170675419	18.002976576193	19.0178818673886	18.9333158446082	19.0523565147485	18.5833654122391	18.824581028352	19.1616971699474	18.0325218897471	18.4893347874613	18.9443302217887	19.1398867693406	18.1908650885889	19.0908699090041	0	18.2297551436502	16.71656556349	18.8092805281204	18.7057454637813	17.7449142782452	16.8697409553042	17.453347895076	17.7580405879041	16.2130046176847	18.111844010959	16.9889498503704	18.1119033147678	16.440767275955	18.4960160760244	17.7586677431713	18.2605920028919	18.197732332634	18.2213151601367	19.3516318548801
"416"	"group3_bins.32"	17.2392980410358	17.6729498057789	16.4852394963973	18.0802943555099	16.2767572917457	15.987810401115	17.1574755632999	16.3412420473434	17.5438187635551	18.1532862754711	0	16.9987559810265	17.4930730029216	17.9606107464763	17.6651974998065	17.1469799305638	17.1029048276818	19.9085930602831	15.9301912572087	16.5193882984454	19.0295081461044	18.708222619785	16.8598562018226	16.3720167507829	15.3506185590796	16.4790254224352	16.6194315199944	17.5431745094731	15.5470566876046	17.9060526372544	18.8577084731523	16.7431451219337	15.9279244096919	15.7818010829741	16.5950574523041	18.8321455330182	16.3359797359649	18.5163313348453	16.1506526893677	17.0359967212242	16.2765799105571	16.318035618306	15.7888505186947	15.76403349412	18.2724993750966	16.6985590206088	17.76184607257	16.118949181012	0	16.6072246105035	18.3198408165736	0	0	15.9993401468821	18.2726721950706	15.9359694775356	18.1658328648224	16.9836567450376	17.1108458115627	17.4995316351989
"417"	"group3_bins.323"	18.1789080415928	16.8701449552976	16.7394349657019	16.5909711713662	17.5028105227395	0	17.3441207198106	17.5853946371065	17.4689181009091	16.8186090397561	16.4065057690739	16.8411681092811	17.8918459180418	15.4648479938512	16.92965541788	17.0651999119876	17.2383826447196	17.9468111646454	17.2378606132889	16.8107797037918	17.1181653139763	17.6766566039645	18.0167078502427	16.4999577940178	16.9629045170156	16.3795174001928	15.9551186378213	17.6194488407085	18.0424734645497	17.4299069154489	17.0692972729195	15.8818513153581	15.4010202670365	16.7171870514446	17.1049058732814	17.3378571371909	17.2702628482544	16.9829898473438	17.1303803147525	15.6466948174958	0	16.1852155900755	15.3815798163069	0	17.4990582928626	16.9858542949663	17.8289639909739	16.649889192528	17.0908225068231	15.0909760909262	17.3599926586881	15.7473194841177	16.89310776937	15.7105882078945	18.2707812501481	17.4746736505766	17.4355222945415	16.7914022732631	17.5102700357498	17.4151804038938
"418"	"group3_bins.358"	14.390928667019	15.6063731426339	14.2235414594238	14.2222701558171	15.4294522102727	15.204451624639	18.0840353434097	16.826655402302	16.0425436599321	0	0	16.2583160311563	16.1538300693023	17.1965599742238	0	17.3445473042455	0	15.7244681749301	14.5555532683979	15.8192365333607	17.1202650998902	15.554056391386	18.1393098196465	14.589302513398	15.0683498675237	18.7224495582879	17.4487140773367	17.6419819568935	17.2902262822004	0	18.3798908565773	17.9003183109975	18.9152917384418	16.7175409932495	15.1349907332016	16.6844490206182	16.1811244932772	17.2061004724347	18.8890562495856	16.5444864860307	0	17.1973820284071	19.1471245597918	0	15.1430862501099	15.0573037806618	16.5697778981677	15.5825889859056	17.2876772475155	15.250977320895	18.1931006841409	10.7883754765226	17.7653205023879	16.5037218537187	15.4827938427781	16.8881842806992	15.6336740199493	17.1637093391238	14.2837809057948	16.1179332469459
"419"	"group3_bins.371"	13.5393238754885	0	16.1118348708243	0	15.8133080218364	0	0	21.0523004228166	15.7636626937366	0	15.242454552746	15.9361924646989	14.8179115082407	15.2279237939362	0	18.7849075891262	11.2872185120332	19.7810739892808	18.2836358971072	16.3415283395945	18.7664198051447	13.6665643161445	20.6106157823097	18.1518686890569	0	20.0637754619327	16.0593415766521	15.3308226646784	17.0790278250095	18.8227685117861	16.6780949239878	18.5659957520484	15.6772440631274	14.2129036583591	18.0150932545988	17.2979499475826	17.3685186266652	14.5324238198308	17.8679314262531	17.880744854505	17.3113660720679	16.7070194244104	16.5497372912374	0	17.9525729618224	18.1259095571792	0	15.8848629007587	20.0642142931923	14.5200713999331	16.5020356878505	16.3001031782951	0	13.6193258448234	15.4041231994817	0	16.6613700852515	19.3929868251273	13.3164446848018	14.099731605277
"420"	"group3_bins.377"	18.4244648508287	17.8593867669068	18.6123733903816	18.1232170621935	18.1071537731562	17.8880157875208	18.2374049871817	17.0691135330216	17.4510350523271	17.4268459021597	16.3467218358216	18.7104334321291	17.5411440443175	17.3229969928364	18.351928138578	15.6293954860525	18.4813034724712	17.7321915206762	18.1019285781945	15.7542108257819	17.5285632060665	18.0997170746006	18.1431694163545	17.0050936108258	17.0941255822068	16.4133847544519	17.5339433286183	18.0196388098687	17.8474736579527	18.7077867990851	18.3253705379961	17.165144643698	16.0519786420827	0	16.6464235454755	17.9979114375306	16.5366301075122	19.2664447522838	16.8180078667624	16.404911792004	15.6252908033052	0	16.1053608523415	0	17.6409118688133	18.1732934753268	18.5022138298604	18.2860831416071	17.4440344020596	17.5992329244512	18.0744532008263	17.5931496803453	17.9269177335849	16.9042752244703	19.8216136274232	19.1184021838573	18.8958227973021	18.8796022143821	19.1469458195099	17.3130845951505
"421"	"group3_bins.39"	16.117671391777	15.4139486801332	14.8635528054689	18.5962141352486	15.7605431089219	0	17.3749655283599	14.7401430879765	18.048598082237	17.9921331711727	18.5358827058218	17.054748194827	16.8074548015283	17.64931952299	17.5690545329465	16.1199495349201	16.129362969003	17.5619746806624	13.5030558654485	16.5115337912004	16.2150961785838	17.530512358952	15.9070860151456	16.3623454032847	15.7181623199769	15.4185806206431	17.1561937758655	15.1229325075774	17.1967401757578	16.7562428370928	18.6614861654279	17.5738809755256	14.1726388180686	15.3430570568763	17.1559765796915	16.4424413907633	16.223375103177	18.3657755535531	15.0939093710284	14.9921888519174	16.1537902347869	16.0192038198792	16.9549215248391	16.0017290646056	15.2853096798868	17.5399007245947	17.9864407543543	18.0336335935697	17.0028524422026	16.0584263874704	18.5381844149792	18.018297912302	17.1136289543447	16.7755656162182	17.920282362143	17.5877769459964	17.2102193771421	18.2630744454797	17.0680006115777	17.2373080193959
"422"	"group4_bins.141"	22.6168221890008	22.477932849948	22.7601710083637	21.5878953131508	23.1507796416591	22.3496220515528	21.821516081619	22.2220760327844	22.6140397932763	22.8135134468956	22.3068172443814	22.0998650747548	20.8685570510091	21.0442403686696	21.9382234829778	22.6798034593683	23.2387909592479	22.5421170591982	23.3824435689852	23.1255877069053	22.2815064829052	20.8734461478852	22.5533911910784	22.5579658758437	22.9544925146437	21.6976129946515	21.8555630759433	21.9538645723618	21.7419223065106	21.1203532888071	21.9368409375343	21.1488846411769	21.7677581364946	21.5264596588708	21.6768638932118	21.2445590957199	21.3423375327167	21.2517418523372	22.2364893507648	20.0294208428473	19.2131924489021	22.2203395193052	22.4271843693151	18.8524419577526	22.613716000281	22.5924268811073	22.6673798316502	22.4487723374142	22.6493752065002	23.3837186875981	23.1522381479547	21.4500257086922	23.0629050178371	22.8034959650442	21.121592737948	21.960889837058	22.6910213973266	21.9801542735763	21.935799936755	23.0007255052367
